x,y,t
-0.179,-0.103,-0.671
0.099,0.001,0.054
-0.092,-0.069,-0.445
-0.214,-0.164,-0.695
0.134,0.149,0.709
-0.022,-0.121,-0.413
-0.048,-0.034,-0.260
0.073,-0.017,0.155
0.047,-0.077,-0.142
0.117,0.149,0.749
-0.214,-0.147,-0.728
-0.179,-0.147,-0.725
-0.066,-0.138,-0.473
-0.014,-0.112,-0.374
-0.127,-0.130,-0.591
0.108,0.096,0.491
-0.022,-0.008,-0.291
0.039,-0.095,-0.200
-0.092,-0.077,-0.484
-0.031,-0.025,-0.343
-0.048,-0.130,-0.442
-0.022,0.305,0.641
0.108,0.044,0.222
0.143,0.036,0.672
0.117,0.010,0.275
-0.205,-0.147,-0.640
0.152,0.209,0.018
-0.187,-0.121,-0.653
0.125,0.149,0.613
0.056,-0.086,-0.031
-0.031,-0.103,-0.423
0.082,0.105,0.949
0.021,0.296,0.564
0.047,-0.043,-0.097
0.065,0.157,0.882
0.030,0.018,-0.232
-0.092,-0.060,-0.307
0.108,0.123,0.820
-0.005,0.010,-0.187
0.091,0.123,0.934
0.004,-0.121,-0.303
-0.040,-0.086,-0.467
-0.222,-0.156,-0.751
0.125,0.027,0.671
-0.153,-0.130,-0.552
-0.040,-0.025,-0.358
-0.005,-0.095,-0.366
-0.083,-0.121,-0.430
0.065,0.062,0.014
-0.083,-0.086,-0.612
-0.022,-0.025,-0.331
0.117,0.114,0.627
-0.240,-0.182,-0.545
-0.092,-0.034,-0.344
-0.222,-0.147,-0.718
0.030,-0.121,-0.232
0.082,0.262,0.390
0.082,0.096,0.880
-0.014,-0.112,-0.311
0.039,0.070,0.858
-0.231,-0.173,-0.700
-0.127,-0.103,-0.744
0.012,-0.121,-0.271
0.065,0.088,0.769
-0.109,-0.086,-0.461
0.056,0.001,0.105
-0.040,-0.017,-0.280
-0.022,-0.130,-0.414
-0.048,-0.034,-0.312
0.047,0.166,0.860
0.012,-0.121,-0.271
-0.005,0.001,-0.186
-0.031,0.010,-0.207
-0.109,-0.069,-0.384
-0.048,-0.069,-0.258
0.039,-0.121,-0.177
-0.057,-0.051,-0.314
0.082,-0.069,0.089
-0.118,-0.095,-0.461
-0.040,-0.025,-0.255
-0.109,-0.147,-0.497
-0.109,-0.095,-0.653
-0.127,-0.130,-0.495
0.056,0.175,0.939
0.073,0.044,0.011
0.108,0.027,0.519
0.099,0.062,0.216
0.021,-0.112,-0.206
0.056,0.036,0.227
0.065,0.209,0.954
0.030,-0.086,-0.219
-0.031,-0.008,-0.171
0.099,0.140,0.805
-0.040,0.314,0.733
-0.031,-0.017,-0.322
-0.083,-0.103,-0.527
0.152,0.131,0.651
-0.109,-0.112,-0.465
-0.014,0.010,-0.276
0.021,-0.112,-0.308
0.082,-0.086,-0.180
-0.083,0.322,0.870
-0.153,-0.121,-0.535
-0.083,-0.043,-0.377
-0.040,-0.103,-0.346
0.030,0.010,-0.020
-0.135,-0.112,-0.539
-0.048,0.305,0.691
0.021,-0.086,-0.298
-0.040,-0.130,-0.426
-0.127,-0.130,-0.523
-0.005,0.305,0.609
0.021,0.114,0.971
0.073,0.114,0.671
0.004,0.010,-0.275
-0.109,-0.086,-0.461
-0.066,-0.043,-0.321
0.108,0.114,0.493
0.160,0.105,0.464
-0.057,-0.121,-0.377
-0.083,-0.060,-0.336
-0.074,-0.086,-0.594
-0.127,-0.130,-0.495
0.082,0.027,0.732
-0.170,-0.138,-0.739
0.012,0.296,0.564
-0.144,-0.095,-0.617
-0.187,-0.138,-0.612
-0.040,-0.138,-0.445
-0.040,-0.121,-0.290
0.047,-0.060,-0.180
-0.057,-0.121,-0.481
-0.031,-0.017,-0.193
0.047,0.027,-0.201
-0.057,-0.121,-0.377
-0.092,-0.043,-0.424
-0.066,-0.043,-0.389
0.099,0.079,0.801
0.091,0.088,0.736
-0.101,-0.112,-0.439
-0.022,-0.025,-0.317
-0.135,-0.103,-0.505
0.039,-0.121,-0.177
0.117,0.088,0.716
0.065,-0.008,0.165
0.091,0.105,0.340
0.073,0.270,0.420
-0.127,-0.138,-0.586
0.082,0.262,0.390
-0.083,0.305,0.747
-0.118,-0.103,-0.712
-0.205,-0.130,-0.699
-0.014,0.305,0.691
-0.040,-0.069,-0.365
-0.109,-0.121,-0.588
0.117,0.044,0.632
-0.161,-0.138,-0.568
0.030,0.114,0.941
-0.057,-0.121,-0.399
-0.083,-0.051,-0.338
-0.101,-0.043,-0.320
0.073,0.044,0.215
0.134,0.088,0.524
-0.014,-0.095,-0.277
0.082,0.018,-0.039
-0.101,-0.060,-0.454
0.047,0.314,0.729
-0.005,-0.095,-0.343
-0.057,-0.086,-0.555
0.073,0.270,0.420
-0.057,-0.103,-0.378
-0.109,-0.121,-0.588
0.039,-0.095,-0.252
0.091,0.140,0.917
0.047,0.305,0.593
0.099,0.114,0.474
0.021,-0.008,-0.236
-0.092,-0.060,-0.447
-0.040,-0.138,-0.429
-0.031,-0.077,-0.480
0.125,0.036,0.689
0.108,0.070,0.233
-0.057,-0.017,-0.296
-0.170,-0.156,-0.668
-0.005,-0.060,-0.116
0.091,0.079,0.290
-0.231,-0.164,-0.731
0.065,0.244,0.318
0.091,0.018,0.698
-0.240,-0.173,-0.744
-0.057,-0.025,-0.363
0.012,-0.008,-0.253
0.065,0.053,0.641
0.056,-0.060,-0.154
0.047,0.018,0.137
0.143,0.149,0.572
-0.144,-0.138,-0.525
0.099,0.036,0.812
0.125,0.131,0.656
-0.040,0.305,0.755
0.004,-0.008,-0.195
0.143,0.149,0.696
0.125,0.149,0.640
0.039,-0.069,0.035
-0.014,0.010,-0.276
-0.153,-0.130,-0.552
0.082,0.027,-0.036
-0.144,-0.138,-0.644
0.065,0.253,0.338
0.073,-0.008,0.075
-0.074,-0.112,-0.419
-0.127,-0.086,-0.541
-0.083,-0.086,-0.427
-0.040,-0.043,-0.356
-0.074,0.305,0.718
-0.074,0.305,0.718
-0.109,-0.060,-0.380
0.056,0.262,0.304
0.065,-0.103,-0.245
0.082,0.140,0.825
0.117,0.123,0.619
0.012,0.027,-0.153
-0.231,-0.121,-0.698
-0.170,-0.147,-0.587
-0.066,-0.103,-0.478
-0.214,-0.156,-0.695
-0.040,-0.008,-0.332
0.108,0.070,0.233
0.143,0.140,0.668
-0.127,-0.147,-0.481
0.108,0.036,0.720
0.056,-0.060,-0.154
0.039,0.053,0.677
-0.092,-0.051,-0.441
-0.057,0.296,0.694
0.012,0.305,0.648
-0.048,-0.069,-0.509
-0.222,-0.147,-0.749
0.082,0.105,0.616
0.091,0.253,0.295
-0.074,-0.025,-0.377
-0.074,-0.069,-0.454
0.073,-0.095,-0.142
-0.014,-0.008,-0.240
0.091,0.036,0.160
0.152,0.114,0.607
-0.161,-0.121,-0.570
-0.179,-0.103,-0.671
-0.196,-0.130,-0.654
0.091,0.079,0.409
0.091,0.001,0.055
0.117,0.010,0.157
-0.127,-0.121,-0.591
0.108,0.053,0.839
-0.048,-0.034,-0.312
0.073,0.079,0.358
-0.109,-0.086,-0.432
0.108,0.096,0.783
0.047,-0.095,-0.179
-0.031,-0.008,-0.266
-0.109,-0.060,-0.380
0.021,-0.086,-0.298
0.082,0.027,0.258
-0.074,0.314,0.814
0.012,-0.130,-0.329
0.030,0.279,0.454
-0.005,-0.103,-0.297
0.065,0.053,0.217
0.073,-0.008,0.210
0.125,0.053,0.393
0.099,0.079,0.897
0.108,0.079,0.802
-0.074,-0.077,-0.564
0.108,0.053,0.839
-0.118,-0.112,-0.597
-0.101,-0.077,-0.412
-0.022,-0.069,-0.432
0.134,0.149,0.575
-0.127,-0.147,-0.481
0.056,-0.034,-0.168
-0.170,-0.138,-0.621
-0.135,-0.138,-0.536
-0.074,-0.086,-0.572
0.012,0.296,0.564
0.012,0.018,-0.138
-0.014,-0.121,-0.328
-0.066,-0.130,-0.487
-0.074,-0.069,-0.434
0.152,0.114,0.477
0.134,0.131,0.550
0.056,-0.095,-0.232
-0.074,-0.069,-0.454
0.021,0.018,-0.102
-0.083,-0.069,-0.306
0.004,0.305,0.640
-0.127,-0.112,-0.451
0.099,0.079,0.467
0.065,0.253,0.310
0.186,0.209,0.009
-0.127,-0.147,-0.593
-0.109,-0.138,-0.478
0.082,0.114,0.556
0.012,0.001,-0.247
0.012,0.296,0.630
-0.196,-0.147,-0.665
0.047,0.001,0.091
-0.092,-0.025,-0.404
0.065,0.036,0.189
0.073,-0.043,0.063
-0.144,-0.112,-0.525
-0.005,-0.138,-0.378
-0.074,-0.069,-0.392
0.073,0.131,0.546
0.030,-0.103,-0.239
0.082,-0.008,0.003
0.021,0.296,0.564
-0.144,-0.112,-0.555
-0.214,-0.156,-0.747
-0.022,0.010,-0.311
0.065,-0.060,0.046
-0.074,-0.025,-0.390
-0.048,0.305,0.674
0.047,0.027,0.148
0.099,0.044,0.654
-0.022,-0.025,-0.270
0.065,0.018,0.602
-0.083,-0.034,-0.288
0.082,0.088,0.292
0.091,0.123,0.502
0.073,0.044,0.690
0.012,0.001,-0.177
0.065,0.036,0.234
-0.040,0.305,0.659
0.065,0.175,0.911
0.073,0.183,0.912
0.108,0.079,0.802
-0.014,-0.008,-0.311
-0.074,-0.034,-0.403
0.099,0.079,0.306
0.073,0.079,0.681
0.099,-0.008,0.336
0.012,0.010,-0.172
0.030,-0.069,-0.249
-0.057,-0.121,-0.481
-0.040,-0.103,-0.414
0.143,0.123,0.662
-0.005,-0.095,-0.301
0.004,0.001,-0.271
0.047,-0.103,-0.271
0.021,0.010,-0.237
-0.014,-0.008,-0.288
-0.118,-0.086,-0.435
0.073,0.123,0.634
0.143,0.157,0.612
0.012,-0.138,-0.327
0.152,0.209,-0.019
-0.066,-0.043,-0.321
0.030,-0.069,0.031
-0.014,-0.017,-0.210
0.099,0.010,0.156
0.065,0.296,0.576
0.047,0.036,0.208
0.047,-0.112,-0.183
0.073,0.053,-0.022
0.099,0.096,0.605
0.082,-0.017,-0.056
-0.048,-0.017,-0.340
-0.101,-0.112,-0.470
0.021,0.001,-0.225
0.091,0.001,0.055
0.021,0.288,0.633
-0.144,-0.130,-0.618
-0.092,-0.051,-0.331
0.030,-0.069,0.031
0.073,0.140,0.542
0.073,0.044,0.092
0.030,0.166,0.846
0.047,0.044,0.179
0.134,0.105,0.525
-0.083,-0.034,-0.397
0.099,0.123,0.706
-0.083,-0.051,-0.437
0.108,0.096,0.623
-0.109,-0.121,-0.549
0.091,0.070,0.715
-0.153,-0.156,-0.631
-0.022,0.314,0.782
0.004,-0.103,-0.270
-0.022,0.001,-0.237
0.099,-0.095,-0.136
0.021,0.010,-0.130
-0.022,-0.077,-0.384
0.099,0.018,0.539
0.004,-0.112,-0.271
-0.005,-0.103,-0.341
0.039,-0.060,0.088
0.004,0.288,0.587
0.073,0.027,0.259
0.082,0.253,0.273
-0.014,-0.112,-0.374
-0.014,-0.112,-0.390
0.030,-0.112,-0.215
-0.118,-0.130,-0.415
-0.101,-0.112,-0.532
0.082,0.105,0.673
0.099,-0.095,-0.136
-0.014,-0.095,-0.277
-0.092,-0.051,-0.331
0.134,0.079,0.483
-0.048,-0.069,-0.258
0.082,0.062,0.628
-0.153,-0.121,-0.656
0.004,-0.121,-0.197
-0.022,0.314,0.716
0.030,0.296,0.608
-0.066,-0.112,-0.498
-0.022,-0.112,-0.394
0.091,0.096,0.759
-0.179,-0.147,-0.636
-0.109,-0.130,-0.585
0.091,0.036,0.579
0.091,0.123,0.741
0.117,0.062,0.515
0.073,0.036,0.098
-0.135,-0.130,-0.551
0.047,0.305,0.593
-0.101,-0.060,-0.317
-0.187,-0.147,-0.724
-0.074,-0.043,-0.413
0.073,0.079,0.808
-0.144,-0.138,-0.548
-0.153,-0.138,-0.667
0.056,-0.086,-0.229
-0.066,-0.121,-0.333
0.004,-0.138,-0.352
0.125,0.018,0.183
-0.066,-0.017,-0.371
0.099,0.010,0.537
0.021,-0.121,-0.203
0.065,0.044,0.692
0.012,0.305,0.572
-0.144,-0.147,-0.631
-0.153,-0.138,-0.559
0.021,-0.060,-0.329
0.073,0.253,0.324
0.004,0.001,-0.254
0.004,-0.051,-0.338
0.073,0.088,0.279
0.099,0.123,0.706
0.117,0.044,0.230
0.030,-0.095,-0.294
-0.022,0.314,0.736
-0.101,-0.112,-0.532
0.117,0.114,0.627
-0.074,-0.051,-0.339
0.047,0.175,0.903
0.082,0.131,0.519
-0.074,0.314,0.721
-0.101,-0.069,-0.468
-0.170,-0.138,-0.557
-0.135,-0.121,-0.624
0.004,-0.121,-0.338
-0.022,-0.008,-0.309
-0.048,-0.017,-0.264
-0.109,-0.103,-0.695
0.099,0.123,0.861
0.073,0.123,0.554
-0.118,-0.112,-0.446
0.056,0.062,0.663
0.039,0.288,0.625
-0.066,-0.025,-0.272
0.073,0.070,0.784
0.125,0.123,0.574
-0.040,-0.008,-0.344
0.099,0.131,0.457
-0.074,-0.121,-0.478
0.056,-0.060,-0.154
0.099,0.131,0.715
0.143,0.140,0.698
-0.109,-0.112,-0.590
0.091,0.070,0.269
-0.066,-0.017,-0.382
0.004,0.288,0.587
-0.066,-0.121,-0.389
0.012,0.288,0.569
0.091,-0.008,0.051
0.004,-0.130,-0.356
0.021,0.114,0.971
-0.022,0.001,-0.303
0.143,0.062,0.367
-0.135,-0.086,-0.548
-0.083,-0.086,-0.612
-0.179,-0.138,-0.621
0.099,0.036,0.650
0.065,0.062,0.660
0.021,0.096,0.964
0.099,0.123,0.706
-0.118,-0.130,-0.572
0.091,0.131,0.484
-0.040,-0.069,-0.206
0.143,0.123,0.511
-0.031,0.305,0.656
-0.066,-0.095,-0.559
0.091,0.105,0.340
0.091,0.044,0.227
0.004,0.001,-0.282
-0.118,-0.130,-0.517
0.065,0.175,0.935
-0.005,-0.060,-0.285
-0.135,-0.130,-0.551
0.160,0.201,0.056
0.065,0.166,0.898
-0.083,-0.086,-0.427
-0.127,-0.077,-0.488
0.065,0.175,0.935
-0.031,-0.103,-0.400
-0.031,0.305,0.642
0.082,0.105,0.580
0.152,0.131,0.524
-0.161,-0.147,-0.578
-0.127,-0.112,-0.724
-0.083,-0.043,-0.420
-0.066,-0.130,-0.500
-0.031,-0.103,-0.329
-0.048,-0.077,-0.306
0.108,0.123,0.470
0.091,0.096,0.316
0.047,-0.043,-0.097
0.021,-0.051,-0.299
-0.066,-0.008,-0.371
-0.109,-0.138,-0.508
-0.101,-0.069,-0.394
0.030,0.010,-0.222
0.073,0.131,0.668
-0.144,-0.130,-0.661
-0.057,-0.121,-0.481
0.056,0.262,0.355
0.108,0.070,0.691
0.073,0.088,0.926
0.021,0.305,0.632
-0.074,-0.156,-0.493
0.004,-0.095,-0.237
-0.161,-0.147,-0.578
0.099,0.053,0.733
-0.057,-0.034,-0.283
0.082,0.088,0.881
0.108,0.036,0.665
0.117,0.027,0.688
-0.205,-0.138,-0.738
0.099,0.079,0.306
0.030,-0.086,-0.175
-0.074,-0.112,-0.419
-0.118,-0.130,-0.415
0.030,0.010,-0.234
0.091,0.062,0.252
0.091,0.036,0.714
0.039,0.096,0.902
-0.135,-0.130,-0.533
0.099,0.053,0.769
-0.092,-0.069,-0.467
0.082,0.070,0.271
0.056,0.036,0.172
-0.022,-0.069,-0.457
0.004,-0.095,-0.237
-0.066,-0.051,-0.405
-0.022,-0.103,-0.400
-0.005,0.018,-0.282
0.056,0.018,0.142
-0.040,-0.103,-0.373
0.108,0.070,0.737
-0.031,-0.130,-0.294
0.108,0.123,0.704
0.073,0.070,0.249
-0.118,-0.060,-0.468
-0.066,-0.043,-0.321
0.117,0.149,0.657
-0.066,-0.121,-0.486
-0.031,-0.008,-0.171
0.030,0.175,0.857
0.143,0.201,-0.013
-0.040,-0.121,-0.420
-0.135,-0.112,-0.635
-0.205,-0.130,-0.699
0.047,0.244,0.322
-0.187,-0.130,-0.585
0.091,0.062,0.252
-0.022,-0.008,-0.213
-0.101,-0.121,-0.433
-0.057,-0.025,-0.159
-0.092,-0.112,-0.534
0.143,0.123,0.542
-0.083,-0.112,-0.420
-0.066,-0.077,-0.566
0.091,0.001,0.055
0.039,0.305,0.588
0.152,0.105,0.457
0.039,0.296,0.665
0.004,0.001,-0.271
-0.109,-0.121,-0.499
-0.022,-0.008,-0.148
-0.014,-0.121,-0.384
0.047,0.053,0.711
-0.005,0.001,-0.265
0.143,0.114,0.733
0.134,0.070,0.454
-0.031,-0.103,-0.357
0.108,0.053,0.737
-0.048,-0.008,-0.174
0.108,0.036,0.720
-0.101,-0.103,-0.453
-0.118,-0.121,-0.606
-0.066,0.305,0.702
-0.022,-0.060,-0.437
0.065,-0.103,-0.125
-0.057,-0.017,-0.344
0.047,0.262,0.280
-0.014,-0.095,-0.277
0.117,0.027,0.643
0.125,0.044,0.695
0.039,-0.121,-0.177
0.099,0.053,0.769
-0.196,-0.121,-0.665
0.039,0.183,0.896
-0.057,-0.008,-0.347
-0.057,-0.060,-0.397
-0.092,-0.060,-0.458
-0.083,-0.121,-0.535
0.099,0.105,0.921
0.065,0.027,0.173
0.012,-0.138,-0.327
0.012,-0.051,-0.226
0.117,0.209,0.003
0.065,0.105,0.751
0.108,0.010,0.356
-0.127,-0.121,-0.634
0.082,0.123,0.642
-0.048,-0.025,-0.354
-0.040,-0.138,-0.341
-0.101,-0.103,-0.655
-0.040,-0.130,-0.327
0.117,0.140,0.749
0.091,0.062,0.897
-0.057,-0.017,-0.263
0.065,-0.103,-0.245
0.134,0.044,0.316
0.125,0.018,0.183
-0.231,-0.138,-0.684
0.039,0.036,-0.115
0.073,0.044,0.604
-0.014,-0.103,-0.370
-0.022,-0.103,-0.303
0.082,0.010,0.570
-0.005,0.314,0.714
-0.022,0.314,0.736
-0.101,-0.130,-0.557
-0.066,-0.130,-0.470
0.152,0.140,0.529
-0.005,-0.060,-0.404
-0.057,-0.034,-0.380
-0.092,-0.130,-0.447
0.056,-0.095,-0.247
0.056,0.036,-0.088
0.030,0.114,0.967
-0.127,-0.103,-0.605
0.143,0.088,0.380
0.082,-0.095,-0.072
0.134,0.123,0.578
0.134,0.070,0.609
-0.066,-0.025,-0.323
-0.214,-0.138,-0.740
0.065,-0.086,-0.215
0.143,0.123,0.662
0.134,0.062,0.513
0.012,0.036,-0.204
-0.022,-0.043,-0.232
0.091,0.062,0.252
-0.092,-0.112,-0.393
0.134,0.088,0.720
0.065,0.027,0.234
0.056,0.044,0.248
0.108,0.062,0.652
0.082,0.044,0.676
0.056,0.018,0.202
-0.066,-0.043,-0.389
0.152,0.140,0.493
-0.040,-0.017,-0.280
-0.153,-0.130,-0.697
-0.014,0.001,-0.288
0.056,-0.069,-0.167
0.039,0.036,-0.203
-0.135,-0.103,-0.749
0.056,-0.112,-0.258
-0.022,-0.147,-0.314
-0.014,-0.017,-0.305
0.065,-0.086,-0.196
0.099,0.010,0.537
0.056,0.192,0.965
-0.005,0.018,-0.206
-0.022,-0.103,-0.303
0.047,-0.103,-0.154
0.039,0.001,0.091
0.099,0.131,0.915
0.073,0.279,0.520
0.039,-0.095,-0.162
0.065,0.053,-0.008
0.134,0.131,0.550
-0.014,-0.017,-0.305
0.012,-0.051,-0.305
-0.031,-0.017,-0.336
-0.031,-0.095,-0.403
-0.022,-0.025,-0.270
-0.153,-0.147,-0.640
0.082,-0.069,0.089
-0.196,-0.121,-0.665
0.065,0.018,0.190
-0.153,-0.112,-0.587
-0.135,-0.130,-0.611
-0.014,-0.103,-0.393
0.065,0.062,0.014
-0.109,-0.069,-0.471
-0.092,-0.086,-0.359
0.082,-0.069,0.004
0.012,0.027,-0.219
0.073,0.123,0.554
-0.005,0.001,-0.212
-0.109,-0.069,-0.416
-0.040,-0.121,-0.371
-0.135,-0.121,-0.641
-0.066,-0.034,-0.302
0.004,-0.103,-0.270
-0.092,-0.060,-0.458
0.099,0.070,0.755
0.047,0.053,0.711
-0.083,-0.060,-0.336
-0.057,-0.130,-0.477
0.004,0.027,-0.252
-0.022,0.314,0.736
0.021,-0.103,-0.315
0.012,0.018,-0.168
-0.109,-0.077,-0.497
-0.101,-0.095,-0.435
-0.144,-0.086,-0.402
-0.101,-0.069,-0.482
-0.048,0.305,0.772
0.117,0.044,0.632
0.134,0.140,0.570
0.012,0.010,0.184
0.021,0.036,-0.231
0.099,0.114,0.514
-0.031,-0.069,-0.298
0.134,0.149,0.602
0.056,0.010,-0.166
-0.014,0.001,-0.100
0.117,0.018,0.390
-0.135,-0.095,-0.651
-0.014,0.001,-0.307
0.065,0.209,0.954
0.073,0.140,0.542
0.056,0.044,0.636
-0.127,-0.112,-0.451
0.160,0.114,0.633
-0.014,0.010,-0.302
-0.118,-0.086,-0.508
-0.074,-0.112,-0.347
-0.074,-0.095,-0.586
0.082,0.044,-0.118
-0.022,-0.138,-0.328
-0.083,-0.130,-0.529
-0.127,-0.130,-0.607
-0.005,-0.112,-0.365
0.082,0.027,0.258
0.012,0.018,-0.260
-0.014,-0.095,-0.380
-0.014,-0.095,-0.380
-0.014,-0.008,-0.288
-0.092,-0.069,-0.399
0.082,0.018,0.654
-0.083,-0.051,-0.364
-0.005,0.010,-0.151
-0.101,-0.112,-0.488
0.039,0.288,0.625
-0.005,0.001,-0.212
0.152,0.201,-0.019
0.117,0.105,0.467
0.091,-0.017,-0.033
-0.022,-0.025,-0.243
0.082,0.062,-0.024
0.047,-0.112,-0.183
0.073,0.027,-0.141
-0.127,-0.103,-0.605
0.004,0.296,0.709
-0.101,-0.051,-0.448
0.065,-0.086,-0.196
0.125,0.096,0.572
0.056,0.262,0.304
-0.109,-0.069,-0.471
0.108,0.131,0.672
0.004,-0.008,-0.176
-0.040,0.010,-0.328
-0.118,-0.077,-0.501
0.065,0.036,0.234
0.091,-0.051,0.010
0.021,0.001,-0.100
-0.031,0.305,0.730
0.047,0.070,0.816
0.082,-0.017,0.244
0.117,0.010,0.157
-0.092,-0.043,-0.424
0.004,-0.095,-0.237
-0.083,-0.112,-0.420
-0.066,-0.051,-0.349
0.125,0.027,0.230
-0.048,-0.077,-0.524
-0.153,-0.147,-0.640
0.073,0.044,0.314
-0.005,0.001,-0.228
-0.083,-0.103,-0.499
0.073,0.044,0.092
-0.135,-0.130,-0.646
0.073,0.157,0.852
-0.101,-0.069,-0.482
-0.161,-0.130,-0.544
0.099,0.053,0.260
-0.005,-0.103,-0.245
-0.074,-0.060,-0.427
0.143,0.096,0.593
0.125,0.140,0.606
0.099,0.070,0.780
0.021,0.305,0.605
0.065,-0.086,0.055
0.073,0.044,0.730
0.039,-0.121,-0.177
0.091,0.262,0.355
0.065,0.001,0.101
-0.005,0.296,0.678
0.108,0.140,0.674
0.021,-0.130,-0.237
-0.066,-0.034,-0.246
0.125,0.149,0.613
-0.005,-0.017,-0.293
0.117,0.070,0.893
-0.101,-0.103,-0.542
-0.092,-0.077,-0.518
0.065,0.053,0.711
0.039,0.027,-0.216
-0.005,0.010,-0.274
-0.066,-0.017,-0.382
-0.170,-0.130,-0.579
-0.161,-0.103,-0.706
0.082,-0.051,0.011
0.056,-0.034,0.101
0.082,0.114,0.556
0.099,0.088,0.318
0.108,0.096,0.783
0.056,0.044,0.031
0.091,0.018,0.698
0.073,0.131,0.668
-0.048,-0.017,-0.353
-0.022,-0.069,-0.322
-0.022,-0.034,-0.325
-0.153,-0.138,-0.523
0.117,0.114,0.785
0.073,0.105,0.760
-0.092,-0.103,-0.530
0.021,0.288,0.633
-0.057,-0.034,-0.380
-0.066,-0.025,-0.378
-0.170,-0.121,-0.622
0.056,-0.086,-0.134
-0.048,0.001,-0.253
0.056,-0.103,-0.254
0.012,0.305,0.572
-0.092,-0.103,-0.402
-0.048,0.296,0.672
-0.109,-0.086,-0.596
-0.040,-0.103,-0.414
-0.135,-0.121,-0.545
0.125,0.209,0.054
-0.031,-0.025,-0.274
0.117,0.036,0.746
-0.014,-0.060,-0.404
-0.135,-0.121,-0.675
0.082,0.088,0.292
0.082,0.079,0.270
0.073,-0.103,-0.221
-0.066,-0.138,-0.419
0.073,-0.051,0.028
0.091,0.131,0.606
0.039,-0.069,-0.019
-0.014,0.305,0.621
-0.101,-0.060,-0.370
0.073,-0.095,-0.213
0.012,-0.121,-0.271
-0.092,-0.147,-0.533
0.039,-0.086,-0.037
-0.014,-0.130,-0.392
-0.135,-0.112,-0.499
0.004,0.018,-0.227
-0.083,-0.086,-0.612
0.099,0.140,0.805
-0.057,-0.025,-0.363
0.082,0.027,0.651
-0.153,-0.156,-0.631
-0.109,-0.095,-0.478
-0.022,0.314,0.716
0.056,0.105,0.633
-0.074,-0.060,-0.427
-0.031,-0.008,-0.314
-0.109,-0.095,-0.683
-0.031,-0.069,-0.447
-0.205,-0.138,-0.626
-0.083,-0.043,-0.365
0.117,0.140,0.667
-0.083,-0.043,-0.365
-0.127,-0.130,-0.495
-0.040,-0.034,-0.366
-0.074,-0.034,-0.403
0.065,-0.103,-0.230
0.143,0.062,0.367
-0.179,-0.138,-0.621
-0.135,-0.112,-0.539
-0.057,-0.138,-0.401
-0.014,-0.095,-0.317
0.056,-0.103,-0.023
0.012,0.001,-0.177
0.065,-0.086,0.055
0.152,0.088,0.405
0.152,0.209,0.018
0.082,0.070,0.926
-0.048,-0.130,-0.461
-0.074,0.314,0.814
0.004,0.001,-0.282
0.004,-0.138,-0.352
-0.057,-0.077,-0.529
0.073,0.027,-0.141
-0.048,-0.034,-0.260
-0.005,0.027,-0.268
-0.022,-0.008,-0.246
0.125,0.044,0.695
-0.022,-0.017,-0.326
-0.014,-0.121,-0.293
0.091,0.114,0.945
-0.101,-0.121,-0.433
0.021,0.027,-0.241
0.065,0.166,0.898
-0.005,0.018,-0.259
-0.153,-0.121,-0.689
0.065,-0.086,-0.196
0.012,0.001,-0.155
-0.127,-0.103,-0.605
0.012,-0.086,-0.312
0.039,-0.008,0.145
0.021,-0.069,-0.008
0.099,0.036,0.184
-0.040,-0.025,-0.349
-0.144,-0.138,-0.548
-0.074,-0.112,-0.497
-0.066,-0.156,-0.473
-0.014,-0.043,-0.321
-0.066,-0.086,-0.549
-0.057,-0.069,-0.244
-0.040,0.001,-0.250
-0.083,-0.138,-0.450
0.134,0.123,0.529
-0.040,-0.017,-0.351
-0.066,-0.051,-0.287
-0.066,-0.121,-0.417
-0.040,-0.103,-0.414
0.091,0.123,0.529
-0.161,-0.147,-0.673
-0.031,0.001,-0.219
-0.022,0.010,-0.301
-0.057,-0.121,-0.463
0.004,0.018,-0.272
0.073,0.123,0.634
-0.040,-0.017,-0.246
0.021,-0.103,-0.301
-0.127,-0.112,-0.493
0.065,0.262,0.356
-0.092,-0.069,-0.445
-0.048,-0.051,-0.388
-0.074,-0.103,-0.488
0.091,0.036,0.160
0.099,-0.008,0.336
0.065,0.062,0.014
-0.005,0.305,0.593
-0.187,-0.130,-0.684
-0.092,-0.069,-0.365
-0.214,-0.156,-0.695
-0.022,-0.077,-0.384
-0.127,-0.130,-0.624
-0.014,0.001,-0.203
0.030,-0.130,-0.217
0.056,0.053,0.018
0.065,0.166,0.927
-0.031,-0.025,-0.329
-0.057,-0.069,-0.459
0.065,-0.025,0.172
-0.048,-0.034,-0.370
-0.127,-0.103,-0.724
-0.127,-0.130,-0.607
0.047,0.296,0.613
0.030,-0.103,-0.277
-0.144,-0.138,-0.564
0.065,0.010,0.207
-0.031,-0.095,-0.279
0.082,0.131,0.546
-0.092,-0.103,-0.615
0.091,0.036,0.160
0.004,0.305,0.668
