Unnamed: 0,nframe_31213245800,absframe_31213245800,x0_31213245800,y0_31213245800,area_31213245800,yadj_31213245800,flower_31213245800,visit_num_31213245800,sx_31213245800,sy_31213245800,speeds_31213245800
843,843,275978,205.0,627.0,419.0,627.0,0.0,1.0,204.33333333333331,627.0,0.3333333333333144
844,844,275979,205.0,627.0,399.0,627.0,0.0,1.0,204.66666666666663,627.0,0.6666666666666856
845,845,275980,206.0,627.0,379.0,627.0,0.0,1.0,205.33333333333331,627.0,0.4714045207910451
846,846,275981,206.0,626.0,388.0,626.0,0.0,1.0,205.66666666666663,626.6666666666666,0.7453559924999003
847,847,275982,206.0,625.0,382.0,625.0,0.0,1.0,206.0,626.0,0.3333333333333712
848,848,275983,206.0,626.0,356.0,626.0,0.0,1.0,206.0,625.6666666666666,0.0
849,849,275984,206.0,626.0,367.0,626.0,0.0,1.0,206.0,625.6666666666666,0.4714045207909848
850,850,275985,205.0,624.0,354.0,624.0,0.0,1.0,205.66666666666663,625.3333333333334,0.3333333333333144
851,851,275986,205.0,626.0,339.0,626.0,0.0,1.0,205.33333333333331,625.3333333333334,0.7453559924999638
852,852,275987,204.0,625.0,343.0,625.0,0.0,1.0,204.66666666666663,625.0,0.4714045207910451
853,853,275988,204.0,625.0,360.0,625.0,0.0,1.0,204.33333333333331,625.3333333333334,0.3333333333332575
854,854,275989,205.0,627.0,384.0,627.0,0.0,1.0,204.33333333333331,625.6666666666666,0.6666666666667425
855,855,275990,204.0,627.0,413.0,627.0,0.0,1.0,204.33333333333331,626.3333333333334,0.0
856,856,275991,204.0,625.0,415.0,625.0,0.0,1.0,204.33333333333331,626.3333333333334,0.745355992500002
857,857,275992,204.0,625.0,387.0,625.0,0.0,1.0,204.0,625.6666666666666,1.3743685418724825
858,858,275993,205.0,623.0,419.0,623.0,0.0,1.0,204.33333333333331,624.3333333333334,1.0540925533894538
859,859,275994,205.0,622.0,377.0,622.0,0.0,1.0,204.66666666666663,623.3333333333334,1.0540925533894627
860,860,275995,205.0,622.0,416.0,622.0,0.0,1.0,205.0,622.3333333333334,0.0
861,861,275996,205.0,623.0,391.0,623.0,0.0,1.0,205.0,622.3333333333334,0.4714045207909848
862,862,275997,204.0,623.0,390.0,623.0,0.0,1.0,204.66666666666663,622.6666666666666,0.6666666666666572
863,863,275998,203.0,622.0,386.0,622.0,0.0,1.0,204.0,622.6666666666666,1.201850425154642
864,864,275999,202.0,621.0,329.0,621.0,0.0,1.0,203.0,622.0,0.7453559924999003
865,865,276000,203.0,621.0,373.0,621.0,0.0,1.0,202.66666666666663,621.3333333333334,0.6666666666667425
866,866,276001,203.0,620.0,391.0,620.0,0.0,1.0,202.66666666666663,620.6666666666666,1.0540925533894627
867,867,276002,203.0,618.0,431.0,618.0,0.0,1.0,203.0,619.6666666666666,1.0540925533894627
868,868,276003,204.0,618.0,391.0,618.0,0.0,1.0,203.33333333333331,618.6666666666666,0.3333333333333144
869,869,276004,204.0,620.0,501.0,620.0,0.0,1.0,203.66666666666663,618.6666666666666,1.699673171197621
870,870,276005,208.0,619.0,506.0,619.0,0.0,1.0,205.33333333333331,619.0,0.3333333333333428
871,871,276006,203.0,618.0,451.0,618.0,0.0,1.0,205.0,619.0,0.94280904158203
872,872,276007,206.0,618.0,483.0,618.0,0.0,1.0,205.66666666666663,618.3333333333334,1.6996731711975932
873,873,276008,203.0,618.0,477.0,618.0,0.0,1.0,204.0,618.0,1.0540925533894718
874,874,276009,206.0,619.0,480.0,619.0,0.0,1.0,205.0,618.3333333333334,1.0
875,875,276010,203.0,618.0,505.0,618.0,0.0,1.0,204.0,618.3333333333334,0.4714045207909848
876,876,276011,204.0,619.0,516.0,619.0,0.0,1.0,204.33333333333331,618.6666666666666,1.054092553389436
877,877,276012,203.0,618.0,455.0,618.0,0.0,1.0,203.33333333333331,618.3333333333334,0.3333333333333712
878,878,276013,203.0,617.0,461.0,617.0,0.0,1.0,203.33333333333331,618.0,0.7453559924999003
879,879,276014,203.0,617.0,438.0,617.0,0.0,1.0,203.0,617.3333333333334,0.4714045207910651
880,880,276015,202.0,617.0,419.0,617.0,0.0,1.0,202.66666666666663,617.0,0.3333333333333712
881,881,276016,203.0,616.0,369.0,616.0,0.0,1.0,202.66666666666663,616.6666666666666,0.3333333333332575
882,882,276017,203.0,616.0,346.0,616.0,0.0,1.0,202.66666666666663,616.3333333333334,0.6666666666666856
883,883,276018,204.0,617.0,442.0,617.0,0.0,1.0,203.33333333333331,616.3333333333334,0.3333333333332575
884,884,276019,203.0,617.0,429.0,617.0,0.0,1.0,203.33333333333331,616.6666666666666,0.6666666666666856
885,885,276020,201.0,616.0,402.0,616.0,0.0,1.0,202.66666666666663,616.6666666666666,1.201850425154642
886,886,276021,201.0,615.0,462.0,615.0,0.0,1.0,201.66666666666663,616.0,0.7453559924999384
887,887,276022,201.0,616.0,440.0,616.0,0.0,1.0,201.0,615.6666666666666,0.7453559924998875
888,888,276023,199.0,615.0,413.0,615.0,0.0,1.0,200.33333333333331,615.3333333333334,1.3333333333333428
889,889,276024,197.0,615.0,390.0,615.0,0.0,1.0,199.0,615.3333333333334,1.3743685418725442
890,890,276025,197.0,617.0,405.0,617.0,0.0,1.0,197.66666666666663,615.6666666666666,0.4714045207910451
891,891,276026,198.0,616.0,351.0,616.0,0.0,1.0,197.33333333333331,616.0,0.4714045207910451
892,892,276027,198.0,616.0,349.0,616.0,0.0,1.0,197.66666666666663,616.3333333333334,0.3333333333333712
893,893,276028,197.0,616.0,360.0,616.0,0.0,1.0,197.66666666666663,616.0,0.0
894,894,276029,198.0,616.0,369.0,616.0,0.0,1.0,197.66666666666663,616.0,0.3333333333333712
895,895,276030,198.0,617.0,370.0,617.0,0.0,1.0,197.66666666666663,616.3333333333334,0.4714045207910651
896,896,276031,198.0,615.0,395.0,615.0,0.0,1.0,198.0,616.0,0.3333333333333712
897,897,276032,198.0,617.0,420.0,617.0,0.0,1.0,198.0,616.3333333333334,0.3333333333332575
898,898,276033,198.0,618.0,432.0,618.0,0.0,1.0,198.0,616.6666666666666,1.0
899,899,276034,198.0,618.0,458.0,618.0,0.0,1.0,198.0,617.6666666666666,0.3333333333333428
900,900,276035,197.0,617.0,406.0,617.0,0.0,1.0,197.66666666666663,617.6666666666666,0.7453559924998875
901,901,276036,196.0,617.0,494.0,617.0,0.0,1.0,197.0,617.3333333333334,1.4907119849998895
902,902,276037,196.0,614.0,503.0,614.0,0.0,1.0,196.33333333333331,616.0,0.3333333333333712
903,903,276038,197.0,618.0,450.0,618.0,0.0,1.0,196.33333333333331,616.3333333333334,0.0
904,904,276039,196.0,617.0,443.0,617.0,0.0,1.0,196.33333333333331,616.3333333333334,1.3743685418724825
905,905,276040,195.0,618.0,435.0,618.0,0.0,1.0,196.0,617.6666666666666,0.9428090415821104
906,906,276041,195.0,620.0,434.0,620.0,0.0,1.0,195.33333333333331,618.3333333333334,0.7453559924999003
907,907,276042,195.0,619.0,391.0,619.0,0.0,1.0,195.0,619.0,0.7453559924999384
908,908,276043,193.0,619.0,362.0,619.0,0.0,1.0,194.33333333333331,619.3333333333334,0.745355992500002
909,909,276044,194.0,618.0,364.0,618.0,0.0,1.0,194.0,618.6666666666666,0.4714045207909848
910,910,276045,194.0,618.0,388.0,618.0,0.0,1.0,193.66666666666663,618.3333333333334,0.7453559924999638
911,911,276046,195.0,618.0,364.0,618.0,0.0,1.0,194.33333333333331,618.0,0.3333333333333712
912,912,276047,194.0,617.0,375.0,617.0,0.0,1.0,194.33333333333331,617.6666666666666,0.3333333333333428
913,913,276048,193.0,618.0,384.0,618.0,0.0,1.0,194.0,617.6666666666666,0.6666666666666572
914,914,276049,193.0,618.0,442.0,618.0,0.0,1.0,193.33333333333331,617.6666666666666,0.7453559924999638
915,915,276050,192.0,618.0,400.0,618.0,0.0,1.0,192.66666666666663,618.0,0.0
916,916,276051,193.0,618.0,416.0,618.0,0.0,1.0,192.66666666666663,618.0,0.0
917,917,276052,193.0,618.0,416.0,618.0,0.0,1.0,192.66666666666663,618.0,0.4714045207910651
918,918,276053,193.0,617.0,390.0,617.0,0.0,1.0,193.0,617.6666666666666,0.4714045207909848
919,919,276054,192.0,617.0,405.0,617.0,0.0,1.0,192.66666666666663,617.3333333333334,0.3333333333333144
920,920,276055,192.0,618.0,442.0,618.0,0.0,1.0,192.33333333333331,617.3333333333334,0.6666666666666856
921,921,276056,191.0,617.0,460.0,617.0,0.0,1.0,191.66666666666663,617.3333333333334,0.3333333333333144
922,922,276057,191.0,617.0,489.0,617.0,0.0,1.0,191.33333333333331,617.3333333333334,0.4714045207910651
923,923,276058,191.0,617.0,473.0,617.0,0.0,1.0,191.0,617.0,0.3333333333333712
924,924,276059,191.0,618.0,480.0,618.0,0.0,1.0,191.0,617.3333333333334,1.0540925533894627
925,925,276060,190.0,620.0,505.0,620.0,0.0,1.0,190.66666666666663,618.3333333333334,1.2018504251546578
926,926,276061,189.0,620.0,545.0,620.0,0.0,1.0,190.0,619.3333333333334,1.4907119849998514
927,927,276062,187.0,620.0,543.0,620.0,0.0,1.0,188.66666666666663,620.0,0.7453559924999384
928,928,276063,188.0,621.0,572.0,621.0,0.0,1.0,188.0,620.3333333333334,0.94280904158203
929,929,276064,187.0,622.0,545.0,622.0,0.0,1.0,187.33333333333331,621.0,0.94280904158203
930,930,276065,189.0,622.0,567.0,622.0,0.0,1.0,188.0,621.6666666666666,0.4714045207910651
931,931,276066,187.0,622.0,509.0,622.0,0.0,1.0,187.66666666666663,622.0,0.0
932,932,276067,187.0,622.0,518.0,622.0,0.0,1.0,187.66666666666663,622.0,0.3333333333333144
933,933,276068,188.0,622.0,469.0,622.0,0.0,1.0,187.33333333333331,622.0,0.3333333333333144
934,934,276069,188.0,622.0,455.0,622.0,0.0,1.0,187.66666666666663,622.0,0.4714045207910651
935,935,276070,188.0,623.0,436.0,623.0,0.0,1.0,188.0,622.3333333333334,0.4714045207909848
936,936,276071,189.0,623.0,473.0,623.0,0.0,1.0,188.33333333333331,622.6666666666666,0.3333333333333712
937,937,276072,188.0,623.0,446.0,623.0,0.0,1.0,188.33333333333331,623.0,0.3333333333333428
938,938,276073,187.0,623.0,448.0,623.0,0.0,1.0,188.0,623.0,0.7453559924999384
939,939,276074,187.0,624.0,465.0,624.0,0.0,1.0,187.33333333333331,623.3333333333334,0.3333333333332575
940,940,276075,188.0,624.0,429.0,624.0,0.0,1.0,187.33333333333331,623.6666666666666,1.4142135623730951
941,941,276076,190.0,626.0,450.0,626.0,0.0,1.0,188.33333333333331,624.6666666666666,1.201850425154705
942,942,276077,190.0,626.0,438.0,626.0,0.0,1.0,189.33333333333331,625.3333333333334,0.6666666666666288
943,943,276078,188.0,626.0,398.0,626.0,0.0,1.0,189.33333333333331,626.0,0.3333333333333428
944,944,276079,189.0,626.0,416.0,626.0,0.0,1.0,189.0,626.0,0.3333333333333428
945,945,276080,189.0,626.0,422.0,626.0,0.0,1.0,188.66666666666663,626.0,0.4714045207910651
946,946,276081,189.0,625.0,431.0,625.0,0.0,1.0,189.0,625.6666666666666,0.4714045207909848
947,947,276082,188.0,625.0,386.0,625.0,0.0,1.0,188.66666666666663,625.3333333333334,0.4714045207910451
948,948,276083,188.0,625.0,389.0,625.0,0.0,1.0,188.33333333333331,625.0,0.3333333333333428
949,949,276084,188.0,625.0,392.0,625.0,0.0,1.0,188.0,625.0,0.3333333333333428
950,950,276085,189.0,625.0,412.0,625.0,0.0,1.0,188.33333333333331,625.0,0.3333333333333712
951,951,276086,188.0,626.0,423.0,626.0,0.0,1.0,188.33333333333331,625.3333333333334,0.7453559924998875
952,952,276087,190.0,626.0,400.0,626.0,0.0,1.0,189.0,625.6666666666666,0.4714045207910651
953,953,276088,190.0,626.0,408.0,626.0,0.0,1.0,189.33333333333331,626.0,0.94280904158203
954,954,276089,190.0,624.0,466.0,624.0,0.0,1.0,190.0,625.3333333333334,0.6666666666667425
955,955,276090,190.0,624.0,446.0,624.0,0.0,1.0,190.0,624.6666666666666,0.7453559924999003
956,956,276091,191.0,624.0,450.0,624.0,0.0,1.0,190.33333333333331,624.0,0.3333333333333144
957,957,276092,191.0,624.0,414.0,624.0,0.0,1.0,190.66666666666663,624.0,0.4714045207910651
958,958,276093,191.0,625.0,432.0,625.0,0.0,1.0,191.0,624.3333333333334,0.4714045207909848
959,959,276094,190.0,625.0,465.0,625.0,0.0,1.0,190.66666666666663,624.6666666666666,1.0540925533894538
960,960,276095,190.0,627.0,504.0,627.0,0.0,1.0,190.33333333333331,625.6666666666666,0.7453559924999638
961,961,276096,189.0,626.0,510.0,626.0,0.0,1.0,189.66666666666663,626.0,0.6666666666666288
962,962,276097,190.0,627.0,507.0,627.0,0.0,1.0,189.66666666666663,626.6666666666666,0.3333333333332575
963,963,276098,190.0,626.0,537.0,626.0,0.0,1.0,189.66666666666663,626.3333333333334,0.94280904158205
964,964,276099,191.0,628.0,514.0,628.0,0.0,1.0,190.33333333333331,627.0,0.3333333333333712
965,965,276100,190.0,628.0,458.0,628.0,0.0,1.0,190.33333333333331,627.3333333333334,0.3333333333332575
966,966,276101,190.0,627.0,484.0,627.0,0.0,1.0,190.33333333333331,627.6666666666666,0.4714045207909848
967,967,276102,190.0,627.0,463.0,627.0,0.0,1.0,190.0,627.3333333333334,0.0
968,968,276103,190.0,628.0,463.0,628.0,0.0,1.0,190.0,627.3333333333334,0.7453559924998875
969,969,276104,192.0,628.0,437.0,628.0,0.0,1.0,190.66666666666663,627.6666666666666,0.7453559924999638
970,970,276105,192.0,628.0,419.0,628.0,0.0,1.0,191.33333333333331,628.0,1.0540925533894718
971,971,276106,193.0,627.0,404.0,627.0,0.0,1.0,192.33333333333331,627.6666666666666,0.6666666666666572
972,972,276107,194.0,628.0,343.0,628.0,0.0,1.0,193.0,627.6666666666666,0.6666666666666572
973,973,276108,194.0,628.0,321.0,628.0,0.0,1.0,193.66666666666663,627.6666666666666,0.7453559924999638
974,974,276109,195.0,628.0,313.0,628.0,0.0,1.0,194.33333333333331,628.0,0.3333333333333144
975,975,276110,195.0,628.0,330.0,628.0,0.0,1.0,194.66666666666663,628.0,0.3333333333333712
976,976,276111,194.0,627.0,353.0,627.0,0.0,1.0,194.66666666666663,627.6666666666666,0.94280904158203
977,977,276112,193.0,626.0,393.0,626.0,0.0,1.0,194.0,627.0,0.94280904158203
978,978,276113,193.0,626.0,408.0,626.0,0.0,1.0,193.33333333333331,626.3333333333334,0.6666666666666856
979,979,276114,192.0,627.0,387.0,627.0,0.0,1.0,192.66666666666663,626.3333333333334,0.3333333333332575
980,980,276115,193.0,627.0,337.0,627.0,0.0,1.0,192.66666666666663,626.6666666666666,0.3333333333333712
981,981,276116,193.0,627.0,337.0,627.0,0.0,1.0,192.66666666666663,627.0,0.7453559924999638
982,982,276117,194.0,628.0,389.0,628.0,0.0,1.0,193.33333333333331,627.3333333333334,0.7453559924998875
983,983,276118,195.0,628.0,355.0,628.0,0.0,1.0,194.0,627.6666666666666,0.3333333333333428
984,984,276119,194.0,627.0,356.0,627.0,0.0,1.0,194.33333333333331,627.6666666666666,0.0
985,985,276120,194.0,628.0,367.0,628.0,0.0,1.0,194.33333333333331,627.6666666666666,0.0
986,986,276121,195.0,628.0,396.0,628.0,0.0,1.0,194.33333333333331,627.6666666666666,0.4714045207910451
987,987,276122,195.0,628.0,396.0,628.0,0.0,1.0,194.66666666666663,628.0,0.3333333333333428
988,988,276123,195.0,628.0,373.0,628.0,0.0,1.0,195.0,628.0,0.3333333333333712
989,989,276124,195.0,629.0,360.0,629.0,0.0,1.0,195.0,628.3333333333334,0.3333333333332575
990,990,276125,195.0,629.0,367.0,629.0,0.0,1.0,195.0,628.6666666666666,0.3333333333333712
991,991,276126,195.0,629.0,373.0,629.0,0.0,1.0,195.0,629.0,0.94280904158203
992,992,276127,197.0,627.0,325.0,627.0,0.0,1.0,195.66666666666663,628.3333333333334,0.4714045207910651
993,993,276128,196.0,628.0,347.0,628.0,0.0,1.0,196.0,628.0,1.4907119849998895
994,994,276129,197.0,625.0,390.0,625.0,0.0,1.0,196.66666666666663,626.6666666666666,0.3333333333333144
995,995,276130,196.0,627.0,374.0,627.0,0.0,1.0,196.33333333333331,626.6666666666666,0.3333333333332575
996,996,276131,196.0,627.0,378.0,627.0,0.0,1.0,196.33333333333331,626.3333333333334,0.6666666666666288
997,997,276132,197.0,627.0,383.0,627.0,0.0,1.0,196.33333333333331,627.0,0.3333333333333712
998,998,276133,196.0,628.0,392.0,628.0,0.0,1.0,196.33333333333331,627.3333333333334,0.3333333333332575
999,999,276134,196.0,628.0,392.0,628.0,0.0,1.0,196.33333333333331,627.6666666666666,0.7453559924999638
1000,1000,276135,195.0,628.0,429.0,628.0,0.0,1.0,195.66666666666663,628.0,0.3333333333333144
1001,1001,276136,195.0,628.0,406.0,628.0,0.0,1.0,195.33333333333331,628.0,0.4714045207910651
1002,1002,276137,195.0,627.0,416.0,627.0,0.0,1.0,195.0,627.6666666666666,0.3333333333332575
1003,1003,276138,195.0,627.0,395.0,627.0,0.0,1.0,195.0,627.3333333333334,0.3333333333333712
1004,1004,276139,195.0,627.0,399.0,627.0,0.0,1.0,195.0,627.0,0.7453559924999003
1005,1005,276140,196.0,629.0,367.0,629.0,0.0,1.0,195.33333333333331,627.6666666666666,1.0540925533894718
1006,1006,276141,198.0,628.0,286.0,628.0,0.0,1.0,196.33333333333331,628.0,0.94280904158203
1007,1007,276142,197.0,629.0,302.0,629.0,0.0,1.0,197.0,628.6666666666666,0.4714045207909848
1008,1008,276143,197.0,628.0,228.0,628.0,0.0,1.0,197.33333333333331,628.3333333333334,1.699673171197621
1009,1009,276144,193.0,627.0,288.0,627.0,0.0,1.0,195.66666666666663,628.0,1.6996731711975932
1010,1010,276145,192.0,628.0,277.0,628.0,0.0,1.0,194.0,627.6666666666666,2.0275875100993943
1011,1011,276146,191.0,627.0,282.0,627.0,0.0,1.0,192.0,627.3333333333334,1.0
1012,1012,276147,190.0,627.0,273.0,627.0,0.0,1.0,191.0,627.3333333333334,0.7453559924999384
1013,1013,276148,190.0,627.0,299.0,627.0,0.0,1.0,190.33333333333331,627.0,0.6666666666666288
1014,1014,276149,191.0,625.0,254.0,625.0,0.0,1.0,190.33333333333331,626.3333333333334,1.0540925533894627
1015,1015,276150,189.0,624.0,206.0,624.0,0.0,1.0,190.0,625.3333333333334,1.3743685418725926
1016,1016,276151,189.0,623.0,205.0,623.0,0.0,1.0,189.66666666666663,624.0,1.2018504251546578
1017,1017,276152,189.0,622.0,241.0,622.0,0.0,1.0,189.0,623.0,1.0540925533894627
1018,1018,276153,190.0,621.0,281.0,621.0,0.0,1.0,189.33333333333331,622.0,1.2018504251546578
1019,1019,276154,191.0,620.0,298.0,620.0,0.0,1.0,190.0,621.0,1.4907119849998514
1020,1020,276155,193.0,620.0,356.0,620.0,0.0,1.0,191.33333333333331,620.3333333333334,0.6666666666666572
1021,1021,276156,192.0,621.0,403.0,621.0,0.0,1.0,192.0,620.3333333333334,0.3333333333332575
1022,1022,276157,191.0,621.0,409.0,621.0,0.0,1.0,192.0,620.6666666666666,1.6666666666666743
1023,1023,276158,189.0,623.0,460.0,623.0,0.0,1.0,190.66666666666663,621.6666666666666,1.0540925533894538
1024,1024,276159,191.0,624.0,523.0,624.0,0.0,1.0,190.33333333333331,622.6666666666666,1.4907119849999022
1025,1025,276160,189.0,625.0,321.0,625.0,0.0,1.0,189.66666666666663,624.0,0.3333333333333712
1026,1026,276161,189.0,624.0,443.0,624.0,0.0,1.0,189.66666666666663,624.3333333333334,2.134374745810997
1027,1027,276162,187.0,619.0,502.0,619.0,0.0,1.0,188.33333333333331,622.6666666666666,3.333333333333257
1028,1028,276163,189.0,615.0,516.0,615.0,0.0,1.0,188.33333333333331,619.3333333333334,2.748737083745185
1029,1029,276164,187.0,616.0,360.0,616.0,0.0,1.0,187.66666666666663,616.6666666666666,1.2018504251546578
1030,1030,276165,185.0,616.0,465.0,616.0,0.0,1.0,187.0,615.6666666666666,3.399346342395214
1031,1031,276166,179.0,617.0,551.0,617.0,0.0,1.0,183.66666666666663,616.3333333333334,6.641619615057074
1032,1032,276167,168.0,610.0,321.0,610.0,0.0,1.0,177.33333333333334,614.3333333333334,8.412952976082684
1033,1033,276168,164.0,602.0,367.0,602.0,0.0,1.0,170.33333333333334,609.6666666666666,8.19891591749917
1034,1034,276169,168.0,595.0,424.0,595.0,0.0,1.0,166.66666666666666,602.3333333333334,7.031674369909664
1035,1035,276170,170.0,589.0,704.0,589.0,,,167.33333333333334,595.3333333333334,8.333333333333394
1036,1036,276171,179.0,582.0,983.0,582.0,,,172.33333333333334,588.6666666666666,11.279282877125697
1037,1037,276172,196.0,576.0,727.0,576.0,,,181.66666666666663,582.3333333333334,16.815997674172596
1038,1038,276173,219.0,577.0,887.0,577.0,,,198.0,578.3333333333334,15.891996588080293
1039,1039,276174,226.0,574.0,1173.0,574.0,,,213.66666666666663,575.6666666666666,16.346933113652312
1040,1040,276175,245.0,574.0,1178.0,574.0,,,230.0,575.0,16.01735170231195
1041,1041,276176,266.0,567.0,1382.0,567.0,,,245.66666666666663,571.6666666666666,14.970341048590404
1042,1042,276177,270.0,565.0,1910.0,565.0,,,260.3333333333333,568.6666666666666,12.684198393626982
1043,1043,276178,283.0,572.0,2052.0,572.0,,,273.0,568.0,8.333333333333345
1044,1044,276179,290.0,574.0,1311.0,574.0,,,281.0,570.3333333333334,8.06225774829855
1045,1045,276180,294.0,568.0,938.0,568.0,,,289.0,571.3333333333334,6.009252125773333
1046,1046,276181,300.0,566.0,2137.0,566.0,,,294.6666666666667,569.3333333333334,6.128258770283392
1047,1047,276182,307.0,567.0,2074.0,567.0,,,300.3333333333333,567.0,5.174724898753351
1048,1048,276183,309.0,564.0,1927.0,564.0,,,305.3333333333333,565.6666666666666,4.853406592853676
1049,1049,276184,314.0,562.0,1469.0,562.0,,,310.0,564.3333333333334,4.333333333333362
1050,1050,276185,319.0,562.0,1197.0,562.0,,,314.0,562.6666666666666,5.374838498865698
1051,1051,276186,323.0,556.0,983.0,556.0,,,318.6666666666667,560.0,6.146362971528562
1052,1052,276187,326.0,548.0,581.0,548.0,,,322.6666666666667,555.3333333333334,4.772607021092192
1053,1053,276188,322.0,548.0,1494.0,548.0,,,323.6666666666667,550.6666666666666,2.603416558635564
1054,1054,276189,318.0,550.0,1048.0,550.0,,,322.0,548.6666666666666,3.543381937578261
1055,1055,276190,319.0,556.0,1574.0,556.0,,,319.6666666666667,551.3333333333334,6.128258770283392
1056,1056,276191,315.0,565.0,1737.0,565.0,,,317.3333333333333,557.0,3.431876713662315
1057,1057,276192,313.0,559.0,1903.0,559.0,,,315.6666666666667,560.0,4.013864859597435
1058,1058,276193,307.0,555.0,1539.0,555.0,,,311.6666666666667,559.6666666666666,6.839428176227704
1059,1059,276194,300.0,551.0,932.0,551.0,,,306.6666666666667,555.0,13.437096247164249
1060,1060,276195,278.0,539.0,1510.0,539.0,,,295.0,548.3333333333334,19.5647074544389
1061,1061,276196,249.0,546.0,1652.0,546.0,,,275.6666666666667,545.3333333333334,25.0022221234656
1062,1062,276197,225.0,552.0,1247.0,552.0,,,250.66666666666663,545.6666666666666,32.90558885322946
1063,1063,276198,182.0,562.0,659.0,562.0,,,218.66666666666663,553.3333333333334,34.275031404475435
1064,1064,276199,147.0,559.0,1064.0,559.0,,,184.66666666666663,557.6666666666666,40.02221605280969
1065,1065,276200,105.0,548.0,2166.0,548.0,,,144.66666666666666,556.3333333333334,41.71064345916732
1066,1066,276201,59.0,539.0,1013.0,539.0,,,103.66666666666669,548.6666666666666,45.92264026478539
1067,1067,276202,13.0,527.0,1185.0,527.0,,,59.0,538.0,23.53720459187964
